epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
155,14873.4,1.13081,1.08897,1.06104,0.54258,0.6247,0.60375,0.37131,1.32667,1.2071,1.19797,0.00133695,0.00133695,0.00133695
156,14964.1,1.13656,1.08216,1.06069,0.54232,0.62496,0.60397,0.37148,1.32661,1.20685,1.19798,0.00128599,0.00128599,0.00128599
157,15054.8,1.13374,1.09033,1.05985,0.54329,0.6232,0.60403,0.37133,1.32696,1.20653,1.19821,0.00123596,0.00123596,0.00123596
158,15169.8,1.13186,1.08047,1.05961,0.54423,0.62254,0.60406,0.37142,1.3278,1.2062,1.19866,0.00118687,0.00118687,0.00118687
159,15272.7,1.13081,1.08745,1.0587,0.5435,0.62451,0.60407,0.37151,1.32787,1.206,1.19871,0.00113873,0.00113873,0.00113873
160,15372.7,1.13007,1.07928,1.05562,0.54348,0.62632,0.6041,0.37148,1.32786,1.20583,1.19874,0.00109156,0.00109156,0.00109156
161,15464.6,1.12464,1.08009,1.05649,0.54382,0.6264,0.60423,0.37148,1.32818,1.20559,1.19879,0.00104537,0.00104537,0.00104537
162,15558.8,1.13167,1.08594,1.06225,0.54415,0.62577,0.60433,0.37141,1.32838,1.20568,1.19895,0.00100016,0.00100016,0.00100016
163,15672.7,1.12489,1.07614,1.05566,0.54309,0.6282,0.6045,0.37161,1.3286,1.20577,1.19906,0.000955951,0.000955951,0.000955951
164,15774.4,1.12771,1.07489,1.05746,0.54348,0.62586,0.60455,0.37162,1.32886,1.20577,1.19913,0.000912754,0.000912754,0.000912754
165,15866,1.12887,1.08043,1.05748,0.54367,0.62612,0.60464,0.37175,1.32932,1.20586,1.19933,0.000870577,0.000870577,0.000870577
166,15960.9,1.12092,1.07239,1.05483,0.54263,0.6284,0.60469,0.37161,1.3295,1.20585,1.19942,0.000829431,0.000829431,0.000829431
167,16055.4,1.12654,1.07302,1.05529,0.54387,0.62704,0.60477,0.37159,1.32961,1.20594,1.19946,0.000789327,0.000789327,0.000789327
168,16147.6,1.12651,1.07439,1.06045,0.54372,0.62706,0.60479,0.37192,1.32944,1.20529,1.19941,0.000750274,0.000750274,0.000750274
169,16239.7,1.12607,1.07318,1.05821,0.54294,0.62862,0.60483,0.37212,1.32882,1.20497,1.19909,0.000712282,0.000712282,0.000712282
170,16330.9,1.12499,1.07168,1.05648,0.5434,0.62918,0.60495,0.37206,1.32849,1.20517,1.1989,0.00067536,0.00067536,0.00067536
171,16424.2,1.12128,1.05881,1.0529,0.54389,0.62956,0.6051,0.37205,1.32854,1.20477,1.19901,0.000639518,0.000639518,0.000639518
172,16522.5,1.12496,1.06898,1.05961,0.54366,0.62996,0.60504,0.37242,1.32835,1.20457,1.19896,0.000604763,0.000604763,0.000604763
173,16658.1,1.12177,1.06763,1.05909,0.54345,0.63149,0.60499,0.37231,1.32817,1.20439,1.19899,0.000571106,0.000571106,0.000571106
174,16795.1,1.12181,1.06938,1.05421,0.54396,0.63155,0.60521,0.37228,1.32814,1.20416,1.19894,0.000538554,0.000538554,0.000538554
