epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
145,4933.09,0.99228,0.85873,1.07523,0.58041,0.66244,0.64586,0.42098,1.11472,1.1035,1.10004,0.000315855,0.000315855,0.000315855
146,4966.2,0.99259,0.86175,1.0732,0.58856,0.65007,0.64418,0.41966,1.12054,1.10984,1.10614,0.000305933,0.000305933,0.000305933
147,4999.92,0.9869,0.85629,1.07215,0.58329,0.66086,0.64286,0.41908,1.1237,1.10644,1.10273,0.000296144,0.000296144,0.000296144
148,5033.97,0.98715,0.85995,1.07212,0.59029,0.65931,0.64382,0.42074,1.11761,1.11326,1.10129,0.000286489,0.000286489,0.000286489
149,5066.92,0.9826,0.85296,1.07199,0.59708,0.64001,0.63955,0.41714,1.12456,1.10843,1.10708,0.000276971,0.000276971,0.000276971
150,5100.59,0.97954,0.85154,1.06959,0.59383,0.65441,0.63836,0.41593,1.11494,1.11218,1.10153,0.000267592,0.000267592,0.000267592
151,5133.53,0.98266,0.84988,1.07251,0.60299,0.63754,0.64199,0.41773,1.11734,1.11264,1.10299,0.000258355,0.000258355,0.000258355
152,5166.69,0.97805,0.84532,1.07002,0.59575,0.6485,0.64403,0.42003,1.11606,1.10744,1.10098,0.000249262,0.000249262,0.000249262
153,5199.53,0.98006,0.84586,1.06892,0.5846,0.64657,0.63712,0.41343,1.11961,1.11581,1.10021,0.000240316,0.000240316,0.000240316
154,5233.69,0.97629,0.83647,1.06892,0.60452,0.64154,0.64603,0.41987,1.12342,1.10305,1.1036,0.000231517,0.000231517,0.000231517
155,5267.11,0.97279,0.83466,1.06715,0.59378,0.65263,0.64175,0.41754,1.11829,1.11285,1.10353,0.00022287,0.00022287,0.00022287
156,5300.33,0.9748,0.83751,1.06757,0.59072,0.65024,0.63994,0.416,1.1225,1.11313,1.10278,0.000214375,0.000214375,0.000214375
157,5334.18,0.97434,0.83463,1.06568,0.59336,0.64299,0.64113,0.41659,1.1175,1.12032,1.10173,0.000206034,0.000206034,0.000206034
158,5367.2,0.97866,0.83117,1.06744,0.59022,0.65041,0.64221,0.41682,1.1232,1.12107,1.10427,0.000197851,0.000197851,0.000197851
159,5401.57,0.97473,0.82773,1.06489,0.58927,0.66043,0.63975,0.41689,1.11942,1.12158,1.10348,0.000189827,0.000189827,0.000189827
160,5436.19,0.97445,0.83177,1.06649,0.59124,0.65376,0.64292,0.41758,1.11786,1.11623,1.10256,0.000181963,0.000181963,0.000181963
