epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
155,82153.3,0.91934,1.00313,0.92871,0.52498,0.53862,0.49532,0.31158,1.41127,1.54722,1.04446,0.00133695,0.00133695,0.00133695
156,82647.8,0.92003,0.99772,0.92757,0.52487,0.53947,0.49514,0.31169,1.41034,1.54676,1.04414,0.00128599,0.00128599,0.00128599
157,83140.1,0.91949,0.99724,0.92892,0.52575,0.53934,0.49557,0.31242,1.40639,1.54556,1.04327,0.00123596,0.00123596,0.00123596
158,83631,0.91496,1.00011,0.92854,0.5237,0.54232,0.49606,0.31294,1.40324,1.54583,1.04292,0.00118687,0.00118687,0.00118687
159,84133.6,0.91331,0.99171,0.92778,0.52212,0.5434,0.49577,0.3132,1.40218,1.54622,1.04265,0.00113873,0.00113873,0.00113873
160,84640.2,0.91107,0.98603,0.92692,0.52313,0.54301,0.49633,0.31358,1.40037,1.54808,1.04229,0.00109156,0.00109156,0.00109156
161,85135.9,0.90953,0.98755,0.92612,0.52502,0.53973,0.49603,0.31376,1.39814,1.54771,1.04193,0.00104537,0.00104537,0.00104537
162,85640,0.90448,0.97951,0.92585,0.52217,0.54285,0.49592,0.31418,1.39579,1.54859,1.04169,0.00100016,0.00100016,0.00100016
163,86161.6,0.90775,0.97712,0.92657,0.52179,0.54189,0.4958,0.31434,1.39385,1.54894,1.04143,0.000955951,0.000955951,0.000955951
164,86672.5,0.9058,0.96863,0.92599,0.52276,0.53981,0.49529,0.31459,1.39157,1.5493,1.04119,0.000912754,0.000912754,0.000912754
165,87184.6,0.90273,0.96974,0.92532,0.52367,0.53937,0.49522,0.31485,1.38961,1.55024,1.04078,0.000870577,0.000870577,0.000870577
166,87725.6,0.90257,0.96476,0.92498,0.52113,0.54222,0.49519,0.31489,1.38977,1.55198,1.04089,0.000829431,0.000829431,0.000829431
167,88369.2,0.90359,0.96147,0.92585,0.52107,0.54203,0.49515,0.31521,1.38841,1.55339,1.04076,0.000789327,0.000789327,0.000789327
168,88898.2,0.9006,0.96068,0.92352,0.52077,0.54123,0.495,0.31526,1.38779,1.55504,1.04047,0.000750274,0.000750274,0.000750274
169,89411.7,0.8979,0.94942,0.92355,0.52062,0.54221,0.49509,0.31531,1.38659,1.55565,1.04008,0.000712282,0.000712282,0.000712282
170,89922.6,0.89066,0.95035,0.92316,0.52049,0.54374,0.49546,0.31525,1.38625,1.55738,1.03992,0.00067536,0.00067536,0.00067536
171,90433.9,0.89468,0.94767,0.92304,0.52126,0.54276,0.49549,0.31545,1.38638,1.55952,1.03997,0.000639518,0.000639518,0.000639518
172,90949.5,0.88985,0.94183,0.92167,0.51962,0.54387,0.49534,0.31544,1.38678,1.56236,1.04028,0.000604763,0.000604763,0.000604763
173,91456.4,0.89406,0.94311,0.92209,0.5196,0.54506,0.49552,0.31547,1.38728,1.56482,1.04073,0.000571106,0.000571106,0.000571106
174,91976.4,0.8894,0.9401,0.92125,0.51949,0.54679,0.49587,0.31555,1.38597,1.56841,1.04045,0.000538554,0.000538554,0.000538554
175,92493.6,0.88676,0.93239,0.92195,0.52091,0.54509,0.49561,0.31552,1.38394,1.5719,1.04,0.000507115,0.000507115,0.000507115
176,93014.6,0.88642,0.9308,0.92188,0.5225,0.54382,0.49526,0.31563,1.38123,1.57574,1.03947,0.000476796,0.000476796,0.000476796
177,93522.8,0.88374,0.92601,0.92157,0.52097,0.54429,0.4952,0.31562,1.38094,1.5791,1.03924,0.000447606,0.000447606,0.000447606
178,94027.2,0.88549,0.92875,0.9219,0.52201,0.54406,0.49494,0.31549,1.37966,1.58209,1.03883,0.000419552,0.000419552,0.000419552
